GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400102,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,30.000000:54,122.1,120.3,129.0,133.8,-6.9,-13.5,0.037,0.0,7.7,0.0,0.138,0.073,0.0,0.333,0.43,0.176,0.179,101.34,100.19,83.5,64,0.014
0022400102,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,33.000000:49,99.2,98.6,105.9,111.1,-6.7,-12.5,0.222,2.0,15.4,0.057,0.194,0.127,7.7,0.611,0.644,0.286,0.287,104.44,102.2,85.17,72,0.193
0022400102,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,25.000000:53,118.2,116.7,133.2,135.2,-15.0,-18.5,0.0,0.0,0.0,0.042,0.182,0.109,8.3,0.55,0.574,0.211,0.213,100.22,100.15,83.46,54,0.045
0022400102,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,33.000000:43,118.8,117.1,121.6,121.4,-2.9,-4.3,0.269,3.5,31.8,0.0,0.103,0.05,9.1,0.5,0.505,0.2,0.203,98.89,99.66,83.05,70,0.105
0022400102,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,35.000000:03,129.8,130.6,127.6,130.0,2.2,0.6,0.37,10.0,37.0,0.079,0.2,0.132,3.7,0.533,0.567,0.2,0.199,98.45,97.24,81.03,72,0.168
0022400102,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,14.000000:12,159.4,146.7,138.5,130.0,20.9,16.7,0.0,0.0,0.0,0.056,0.083,0.067,12.5,1.083,1.017,0.2,0.213,94.26,101.43,84.53,30,0.176
0022400102,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,13.000000:43,94.3,93.1,81.0,79.3,13.3,13.8,0.0,0.0,0.0,0.0,0.125,0.057,33.3,1.5,1.33,0.088,0.089,99.86,101.54,84.62,29,0.094
0022400102,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,22.000000:09,113.2,106.1,94.0,93.9,19.2,12.2,0.143,2.0,14.3,0.241,0.077,0.164,7.1,0.25,0.329,0.197,0.207,102.78,106.2,88.5,49,0.052
0022400102,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,22.000000:38,111.3,102.0,95.4,98.0,15.9,4.0,0.0,0.0,0.0,0.033,0.0,0.018,0.0,0.667,0.667,0.098,0.105,102.07,104.95,87.46,49,0.054
0022400102,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,5.000000:36,53.8,50.0,93.3,100.0,-39.5,-50.0,0.333,0.5,16.7,0.0,0.0,0.0,33.3,0.0,0.0,0.357,0.385,120.0,120.0,100.0,14,-0.125
0022400102,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,2.000000:21,122.7,114.3,103.1,114.3,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.077,0.08,145.84,142.98,119.15,7,-0.5
0022400102,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400102,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400102,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400102,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,10.000000:53,114.0,120.8,82.5,80.8,31.4,40.1,0.111,0.0,16.7,0.0,0.091,0.045,0.0,0.7,0.7,0.192,0.189,112.15,110.21,91.84,24,0.137
0022400102,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,39.000000:37,131.6,134.6,133.4,130.9,-1.9,3.7,0.474,2.25,18.4,0.118,0.22,0.173,8.2,0.673,0.701,0.43,0.436,98.32,98.15,81.79,81,0.258
