GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400072,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,19.000000:31,89.9,91.5,93.6,91.5,-3.7,0.0,0.091,0.25,5.9,0.042,0.125,0.083,23.5,0.333,0.43,0.302,0.303,115.35,115.59,96.33,47,0.0
0022400072,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,20.000000:26,125.3,128.9,102.0,102.2,23.3,26.7,0.176,1.0,30.0,0.0,0.222,0.125,30.0,1.167,1.031,0.127,0.131,107.31,105.71,88.09,45,0.113
0022400072,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,C,,24.000000:37,114.8,116.1,107.0,105.4,7.9,10.7,0.118,0.0,22.2,0.042,0.12,0.082,0.0,1.0,0.972,0.109,0.112,108.96,109.19,91.0,56,0.154
0022400072,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,G,,23.000000:04,108.3,111.3,95.6,94.3,12.7,17.0,0.182,2.0,11.1,0.077,0.074,0.075,5.6,0.667,0.667,0.25,0.26,111.08,110.29,91.91,53,0.153
0022400072,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,25.000000:04,127.3,132.8,93.0,93.1,34.3,39.7,0.455,5.0,40.0,0.0,0.29,0.167,8.0,0.55,0.672,0.217,0.222,113.49,111.04,92.53,58,0.234
0022400072,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,14.000000:44,139.8,145.2,72.3,75.0,67.5,70.2,0.111,1.0,7.1,0.083,0.211,0.161,7.1,0.875,0.884,0.371,0.369,106.56,102.65,85.54,31,0.328
0022400072,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,14.000000:29,164.4,163.6,85.8,84.8,78.6,78.8,0.2,0.0,37.5,0.0,0.053,0.03,0.0,0.75,0.82,0.125,0.132,108.48,109.34,91.12,33,0.194
0022400072,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,24.000000:56,168.8,168.5,99.4,101.8,69.4,66.7,0.125,1.33,33.3,0.19,0.097,0.135,25.0,0.0,0.0,0.121,0.127,106.15,104.92,87.43,54,-0.008
0022400072,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,14.000000:05,113.0,103.0,58.1,60.6,54.9,42.4,0.167,2.0,33.3,0.158,0.136,0.146,16.7,0.0,0.347,0.103,0.108,109.92,112.51,93.76,33,0.123
0022400072,1610612744,GSW,Golden State,1629001,De'Anthony Melton,De'Anthony,,,19.000000:06,101.4,97.7,86.8,88.6,14.6,9.0,0.4,4.0,23.5,0.0,0.087,0.043,5.9,0.455,0.463,0.265,0.274,108.46,109.32,91.1,43,0.138
0022400072,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,,14.000000:51,106.2,102.9,88.1,85.7,18.1,17.2,0.273,3.0,50.0,0.167,0.111,0.139,16.7,0.5,0.5,0.075,0.079,108.28,111.52,92.93,34,0.163
0022400072,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,14.000000:53,140.7,127.0,107.3,105.7,33.4,21.3,0.182,0.0,14.3,0.0,0.118,0.061,0.0,0.591,0.631,0.279,0.305,109.46,116.1,96.75,37,0.137
0022400072,1610612744,GSW,Golden State,1630322,Lindy Waters III,Lindy,,,5.000000:07,212.6,192.3,139.3,141.7,73.2,50.6,0.0,0.0,0.0,0.0,0.167,0.125,0.0,1.333,1.333,0.214,0.235,112.39,117.26,97.72,13,0.165
0022400072,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,,5.000000:07,212.6,192.3,139.3,141.7,73.2,50.6,0.125,0.0,33.3,0.0,0.167,0.125,0.0,1.0,0.798,0.143,0.157,112.39,117.26,97.72,13,0.071
0022400072,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,29.000000:53,92.0,94.0,121.8,125.0,-29.8,-31.0,0.222,2.0,25.0,0.103,0.077,0.092,12.5,0.5,0.564,0.156,0.155,111.06,108.42,90.35,67,0.067
0022400072,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,33.000000:10,95.6,96.1,115.0,117.1,-19.4,-21.1,0.158,0.0,13.6,0.0,0.057,0.026,0.0,0.389,0.424,0.224,0.225,111.23,109.99,91.66,76,0.056
0022400072,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,30.000000:57,88.1,90.0,116.5,118.8,-28.4,-28.8,0.125,2.0,13.3,0.049,0.281,0.151,6.7,0.417,0.417,0.163,0.162,109.99,107.79,89.82,70,0.109
0022400072,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,27.000000:29,103.8,104.8,124.2,125.8,-20.4,-21.0,0.105,0.5,10.5,0.063,0.192,0.121,21.1,0.4,0.555,0.239,0.241,109.51,108.28,90.24,62,0.097
0022400072,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,32.000000:37,90.4,93.2,116.1,116.7,-25.7,-23.5,0.176,0.6,14.3,0.0,0.057,0.025,23.8,0.5,0.563,0.212,0.214,108.61,106.69,88.91,73,0.047
0022400072,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,27.000000:54,85.1,84.6,134.0,132.3,-48.9,-47.7,0.286,2.0,14.3,0.03,0.097,0.063,7.1,0.389,0.501,0.324,0.335,110.76,111.83,93.19,65,0.099
0022400072,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,9.000000:55,63.0,59.1,147.1,155.0,-84.1,-95.9,0.2,1.0,16.7,0.091,0.0,0.045,16.7,0.0,0.133,0.179,0.203,100.97,101.65,84.71,22,-0.173
0022400072,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,16.000000:57,90.4,87.5,134.4,130.8,-44.0,-43.3,0.0,0.0,0.0,0.05,0.1,0.075,0.0,0.75,0.75,0.087,0.094,108.57,111.86,93.22,40,0.09
0022400072,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,12.000000:35,94.9,92.9,124.6,120.7,-29.8,-27.8,0.0,0.0,0.0,0.0,0.133,0.074,33.3,0.5,0.5,0.094,0.102,105.82,108.72,90.6,28,0.052
0022400072,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,8.000000:00,125.8,126.3,183.6,161.9,-57.8,-35.6,0.125,0.0,20.0,0.0,0.125,0.063,0.0,0.375,0.375,0.19,0.19,112.8,120.0,100.0,19,0.035
0022400072,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,7.000000:17,129.7,129.4,185.4,170.6,-55.7,-41.2,0.0,0.0,0.0,0.143,0.2,0.167,0.0,0.0,0.0,0.0,0.0,107.42,112.04,93.36,17,-0.01
0022400072,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,3.000000:16,137.7,144.4,203.0,177.8,-65.3,-33.3,0.25,1.0,25.0,0.25,0.0,0.2,25.0,0.75,0.75,0.3,0.287,127.25,132.24,110.2,9,0.076
0022400072,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
